Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-10 17:05:09,0.9s,d8405777e732435b906d1bbe5b6dac6e,LinearRegression_2024_12_10_050509PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1953267022,None,False,0.6052092771654608,0.5102826425045642,0.08878099552756391,0.714340704779284,0.08878099552756391,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:08,0.9s,c0c9a994fd494f2eb869975ac0555486,LinearRegression_2024_12_10_050508PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,260226050,None,False,0.60939355706956,0.5230599714021364,0.06596433678189928,0.7232288513341655,0.06596433678189928,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:07,0.9s,890e8da6dedb473c94a8b5e101f89e2b,LinearRegression_2024_12_10_050507PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1714635163,None,False,0.632094299058492,0.5743895025576395,0.10251640225368819,0.7578848874054948,0.10251640225368819,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:06,0.8s,26ee9f2d4e60453f9bd98f959e2fc319,LinearRegression_2024_12_10_050506PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2064476383,None,False,0.545151366264787,0.4613930987565668,0.13661471041061624,0.6792592279509839,0.13661471041061624,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:05,0.9s,622900b2da054b2f8ee5cd4f0910f573,LinearRegression_2024_12_10_050505PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1005890842,None,False,0.5521645244215939,0.46826735218509,0.19596951891296377,0.6843006299756635,0.19596951891296377,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:04,0.9s,f593251ab06c4e85875ddb87753085e0,LinearRegression_2024_12_10_050504PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,396189712,None,False,0.6368285431119921,0.5777337297654443,0.013432838515292977,0.7600879750170004,0.013432838515292977,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:03,0.8s,3677361aaf464b1fb9191374e04d63fa,LinearRegression_2024_12_10_050503PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,405318977,None,False,0.5846404799850005,0.43748570357176336,0.13471973185964525,0.6614270205939302,0.13471973185964525,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:02,0.9s,d1b7184b609842a3912a49f77f69a6c3,LinearRegression_2024_12_10_050502PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1239965061,None,False,0.5980147992197901,0.4979646428682003,0.10049739366293309,0.7056660987097229,0.10049739366293309,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:02,0.9s,70052fa5d05c423da37129297f0eeba6,LinearRegression_2024_12_10_050502PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,503586239,None,False,0.5889165716980391,0.468903210594569,0.02311831126131436,0.6847650769384848,0.02311831126131436,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:01,0.8s,5e8ebd1f80af4063a4c431cf8a01adf7,LinearRegression_2024_12_10_050501PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1307066742,None,False,0.64202990816864,0.5889903130510454,0.1819578985402147,0.7674570431307836,0.1819578985402147,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:00,0.9s,76d55e3a8dfd48b8b7ced7ca220b135d,LinearRegression_2024_12_10_050500PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1157664054,None,False,0.5298616943837842,0.449234559605801,0.13342098841473582,0.6702496248456996,0.13342098841473582,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:59,0.9s,a9ddd40a217b4f29b6944e93da74cea0,LinearRegression_2024_12_10_050459PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,672068822,None,False,0.747799642218247,0.7020214669051879,0.0743387830891512,0.8378672131699556,0.0743387830891512,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:58,0.9s,c9abd80573914e1883a8f8f2d1b7f50f,LinearRegression_2024_12_10_050458PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1092709401,None,False,0.7103683737646002,0.6313027852650495,0.11532681437072645,0.7945456470619228,0.11532681437072645,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:57,0.9s,1e6fcd1182a44fdab51388718093bb18,LinearRegression_2024_12_10_050457PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,653124848,None,False,0.6450220935547768,0.556893189090355,0.07431318302800016,0.746252764879538,0.07431318302800016,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:56,0.9s,bff4dda84a7d4d13a6d4f01ba7decabb,LinearRegression_2024_12_10_050456PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,748289811,None,False,0.6741856066890075,0.6187922625170045,0.087865179072812,0.7866334994881699,0.087865179072812,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:55,0.8s,efcef1d56566474eb549f767cf22cfee,LinearRegression_2024_12_10_050455PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1527665024,None,False,0.5603538779121204,0.49951046888823347,0.012044167547006546,0.706760545650529,0.012044167547006546,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:54,0.9s,95564c718b24408da3c9c2fa734e9cf3,LinearRegression_2024_12_10_050454PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,332427611,None,False,0.6236390664486398,0.5214137059610525,0.06890409649812057,0.7220898184859363,0.06890409649812057,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:53,0.9s,02d4358798bd41b59872c7daeb2ec417,LinearRegression_2024_12_10_050453PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,772779741,None,False,0.6811071682044002,0.6000624556422995,0.24992193044712563,0.7746369831361652,0.24992193044712563,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:52,0.9s,4bce47023d9b4b17b253888f57d3e19b,LinearRegression_2024_12_10_050452PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2012135241,None,False,0.6671066576741497,0.5764341458714712,0.04183153944236828,0.759232603272193,0.04183153944236828,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:51,0.9s,22ae3b94af4f459c8eb6493faca27853,LinearRegression_2024_12_10_050451PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,373103768,None,False,0.7738031475060015,0.7523761002934117,0.007942905731261218,0.8673961611013803,0.007942905731261218,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:50,0.9s,96bf2894009f4e6aa26ca25cde381dcf,LinearRegression_2024_12_10_050450PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1330291466,None,False,0.5218136850783182,0.44153888430887606,0.12670315603465976,0.6644839232884991,0.12670315603465976,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:50,0.9s,dd574bad854c4602aaac80c655d812e5,LinearRegression_2024_12_10_050450PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1126676864,None,False,0.587247191011236,0.5057896379525594,0.09680421794185823,0.7111888904873018,0.09680421794185823,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:49,0.9s,9790530fef8d463698babdcaa57636b8,LinearRegression_2024_12_10_050449PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,515627851,None,False,0.5847157073561035,0.5277431614742212,0.04670671699020723,0.726459332292057,0.04670671699020723,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:48,0.9s,23a351c852964020a181fc6b314f307f,LinearRegression_2024_12_10_050448PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1468517959,None,False,0.5355424990207598,0.4597963180571877,0.1396026982462807,0.6780828253666271,0.1396026982462807,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:47,0.9s,d14206a77ca94b958ad1baa513941356,LinearRegression_2024_12_10_050447PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,629531570,None,False,0.5709008511108655,0.5214955233779154,0.0687579939680083,0.7221464694768751,0.0687579939680083,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:46,0.9s,75b5bd2467314e0bb44752cbdcf5b6c5,LinearRegression_2024_12_10_050446PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,944269988,None,False,0.7160356788899901,0.6776668052047701,0.05035481333412262,0.823205202367411,0.05035481333412262,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:45,1.0s,012e59c7153c43e78476140c143303aa,LinearRegression_2024_12_10_050445PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2070595288,None,False,0.6104256616660568,0.5143554091962435,0.07088979552701691,0.7171857564092049,0.07088979552701691,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:44,0.8s,efcfba02b399445286d818c19cd88031,LinearRegression_2024_12_10_050444PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,612336108,None,False,0.5648823819707188,0.4761309425892417,0.052287136565999814,0.6900224218018148,0.052287136565999814,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:43,0.9s,c9f72800ca4847e7b6367688449269f4,LinearRegression_2024_12_10_050443PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1907407789,None,False,0.5676955727752826,0.45158679235970584,0.2649954551437079,0.6720020776453789,0.2649954551437079,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:42,0.8s,0b5ac281bf2c4fab857aab8e6371c6e7,LinearRegression_2024_12_10_050442PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2062182229,None,False,0.7279105966872881,0.6582438635002993,0.006274360657760658,0.8113222932351233,0.006274360657760658,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:41,0.8s,f3f9d0ad8b2f43f7aceaa70d639255c4,LinearRegression_2024_12_10_050441PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1415108764,None,False,0.5300665468499539,0.40695973186962653,0.21978579012724975,0.6379339557271008,0.21978579012724975,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:40,0.9s,33c3efc322754f909818cce6b4e3a1ef,LinearRegression_2024_12_10_050440PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,843190446,None,False,0.5348368963461374,0.4025295971382335,0.22827914659080994,0.6344522024063227,0.22827914659080994,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:39,0.8s,039d59ee25e24524816c31266bbc6cde,LinearRegression_2024_12_10_050439PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1452690974,None,False,0.7590399999999999,0.7310400000000001,0.019527896995708227,0.855008771884827,0.019527896995708227,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:38,1.0s,6702699439b94329a027fda60a0c143c,LinearRegression_2024_12_10_050438PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1461797987,None,False,0.7406269138689382,0.6584811536106008,0.08544284220749887,0.811468516709429,0.08544284220749887,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:04:37,0.9s,54431f6537ef4060975539a26e57b12a,LinearRegression_2024_12_10_050437PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1168620169,None,False,0.6061788617886179,0.5378861788617886,0.02838479251844539,0.7334072394391731,0.02838479251844539,sklearn.linear_model._base.LinearRegression,LinearRegression
